OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Wed 02 Mar 2016 18:16:22,Chicago,Tutto Fresco Trattoria,900,73,2,Italian,-87.64954,41.952158,"3829 N. Broadway St.Chicago, IL  60632",7732811844,4.2055,1,5,6,27,34,/tutto-fresco-trattoria,Wed 02 Mar 2016 18:04:13,Chicago,Tutto Fresco Trattoria,18,3,Italian,-87.649414,41.952106,"3829 N Broadway St, Ste 6, Chicago, IL 60613-3200  (Sheridan St.) ",7732811844,955,4.7778,0,0,0,4,14,/Restaurant_Review-g35805-d2136269-Reviews-Tutto_Fresco_Trattoria-Chicago_Illinois.html
Wed 02 Mar 2016 18:17:09,Chicago,Cherry Circle Room,167,188,3,American,-87.624941,41.881625,"12 S Michigan AveChicago, IL  60603",3127923515,4.365,5,6,20,49,120,/cherry-circle-room,Wed 02 Mar 2016 03:05:30,Chicago,Cherry Circle,61,NotFound,French,-87.62501,41.88165,"12 South Michigan Avenue, Between Madison Street & Monroe Street, The Loop, Chicago, IL 60603 ",3127923515,174,4.60655737705,0,0,5,14,42,/Restaurant_Review-g35805-d8424889-Reviews-Cherry_Circle-Chicago_Illinois.html
Wed 02 Mar 2016 18:17:30,Chicago,Brunch,127,184,2,American,-87.637278,41.893627,"644 North OrleansChicago, IL  60654",3122651411,4.045,6,14,31,63,86,/brunch,Wed 02 Mar 2016 05:05:06,Chicago,Brunch Restaurant,96,NotFound,American,-87.63711,41.893707,"644 N. Orleans, Chicago, IL 60654-5786 ",3122651411,439,4.0625,3,6,14,32,41,/Restaurant_Review-g35805-d2216757-Reviews-Brunch_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 18:18:25,Chicago,Il Vicinato Ristorante,411,174,2,Italian,-87.685219,41.847415,"2435 S Western AveChicago, IL  60608",7739275444,4.4514,6,4,12,36,117,/il-vicinato-ristorante,Wed 02 Mar 2016 15:37:23,Chicago,Il Vicinato Ristorante,26,3,Italian,-87.685165,41.84737,"2435 S Western Ave, Chicago, IL 60608-4722 ",7739275444,1261,4.3077,2,1,2,3,18,/Restaurant_Review-g35805-d525935-Reviews-Il_Vicinato_Ristorante-Chicago_Illinois.html
Wed 02 Mar 2016 18:19:02,Chicago,Balena,55,1669,2,Italian,-87.64795,41.912041,"1633 N Halsted StChicago, IL  60610",3128673888,4.1482,22,125,218,532,783,/balena,Thu 03 Mar 2016 02:09:26,Chicago,Balena,199,2,Italian,-87.648056,41.91202,"1633 N Halsted Street, Chicago, IL 60614  (North Ave) ",3128673888,155,4.3166,2,7,19,69,102,/Restaurant_Review-g35805-d2633704-Reviews-Balena-Chicago_Illinois.html
Wed 02 Mar 2016 18:19:17,Chicago,Nia Mediterranean,596,487,2,Tapas/SmallPlates,-87.647508,41.88426,"803 W. Randolph St.Chicago, IL  60607",3122263110,4.207,3,23,68,170,224,/nia-mediterranean,Wed 02 Mar 2016 08:21:16,Chicago,Nia Mediterranean Tapas,68,3,Mediterranean,-87.64781,41.884293,"803 W Randolph St, Chicago, IL 60607  (Halsted St.) ",3122263110,493,4.36764705882,0,3,5,24,36,/Restaurant_Review-g35805-d2138894-Reviews-Nia_Mediterranean_Tapas-Chicago_Illinois.html
Wed 02 Mar 2016 18:20:15,Chicago,Chez Moi,169,739,2,French,-87.648784,41.920092,"2100 N Halsted StChicago, IL  60614",7738712100,4.2693,8,31,79,257,364,/chez-moi,Wed 02 Mar 2016 17:42:35,Chicago,CHEZ MOI,82,4,French,-87.64891,41.920113,"2100 North Halsted StreeT, Chicago, IL 60614  (Dickens) ",7738712100,474,4.1829,2,4,9,29,38,/Restaurant_Review-g35805-d3201383-Reviews-CHEZ_MOI-Chicago_Illinois.html
Wed 02 Mar 2016 18:20:15,Chicago,Bistro Campagne,92,1764,3,French,-87.685236,41.963497,"4518 N Lincoln AveChicago, IL  60625",7732716100,4.3228,20,73,148,624,935,/bistro-campagne,Wed 02 Mar 2016 15:00:28,Chicago,Bistro Campagne,124,3,French,-87.685524,41.963684,"4518 N Lincoln Ave, Chicago, IL 60625-2103  (Wilson) ",7732716100,292,4.6371,0,1,5,32,86,/Restaurant_Review-g35805-d427379-Reviews-Bistro_Campagne-Chicago_Illinois.html
Wed 02 Mar 2016 18:20:28,Chicago,Theory Chicago,873,84,2,ComfortFood,-87.628636,41.889974,"9 West Hubbard StreetChicago, IL  60654",3126440004,4.325,1,6,19,21,73,/theory-chicago,Wed 02 Mar 2016 06:27:46,Chicago,Theory Sports Bar & Grill,52,3,American,-87.628426,41.889782,"9 W Hubbard St, Chicago, IL 60654  (State & Hubbard) ",3126440004,592,4.25,0,1,9,18,24,/Restaurant_Review-g35805-d1587839-Reviews-Theory_Sports_Bar_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 18:20:45,Chicago,The Indian Garden - Chicago,414,362,2,Indian,-87.621588,41.893353,"247 E Ontario2nd FloorChicago, IL  60611",3122804910,3.8204,8,29,81,146,98,/the-indian-garden,Thu 03 Mar 2016 09:08:28,Chicago,The Indian Garden,187,3,Indian,-87.6208,41.893215,"247 E Ontario St, Chicago, IL 60611-7266  (Fairbanks& Ontario) ",3122804910,495,4.0214,10,6,29,67,75,/Restaurant_Review-g35805-d479557-Reviews-The_Indian_Garden-Chicago_Illinois.html
Wed 02 Mar 2016 18:21:24,Chicago,Park Grill Chicago,642,2557,2,American,-87.6243,41.8822,"11 North Michigan AveChicago, IL  60602",3125217275,3.7199,86,290,542,979,663,/park-grill-chicago,Thu 03 Mar 2016 11:55:14,Chicago,Park Grill Chicago,441,3,American,-87.62379,41.88271,"11 North Michigan Ave, Chicago, IL 60602  (Washington) ",3125217275,396,3.6961,27,38,90,173,113,/Restaurant_Review-g35805-d479627-Reviews-Park_Grill_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 18:21:29,Chicago,UNI SUSHI BISTRO,909,9,2,Sushi,-87.67226,41.910783,"1752 W North AveChicago, IL  60622",7732769899,3.4444,1,2,1,2,3,/uni-sushi-bistro,Wed 02 Mar 2016 04:53:56,Chicago,Uni Sushi,3,NotFound,Japanese,-87.67226,41.910786,"1752 W North Ave, Chicago, IL 60622-2147 ",7732769899,3367,4.0,0,0,0,3,0,/Restaurant_Review-g35805-d4930368-Reviews-Uni_Sushi-Chicago_Illinois.html
Wed 02 Mar 2016 18:22:38,Chicago,goosefoot,342,470,4,ContemporaryAmerican,-87.695971,41.96858,"2656 W Lawrence AveChicago, IL  60625",7739427547,4.7872,1,3,21,45,400,/goosefoot,Wed 02 Mar 2016 02:06:32,Chicago,Goosefoot,67,4,International,-87.69595,41.96875,"2656 Lawrence Avenue, Chicago, IL  (North Washtenaw Ave.) ",7739427547,378,4.71641791045,1,1,1,10,54,/Restaurant_Review-g35805-d2453785-Reviews-Goosefoot-Chicago_Illinois.html
Wed 02 Mar 2016 18:23:19,Chicago,Demera Ethiopian Restaurant,228,532,2,African,-87.659319,41.969189,"4801 N. BroadwayChicago, IL  60640",7733348787,4.1839,6,14,82,227,231,/demera-ethiopian-restaurant,Wed 02 Mar 2016 07:44:08,Chicago,Demera Ethiopian Restaurant,68,2,African,-87.65928,41.969185,"4801 N. Broadway, Chicago, IL 60640  (Lawrence) ",7733348787,448,4.42647058824,0,0,7,25,36,/Restaurant_Review-g35805-d947988-Reviews-Demera_Ethiopian_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 18:23:30,Chicago,Riccardo Trattoria,725,1052,2,Italian,-87.637179,41.920779,"2119 N. Clark StreetChicago, IL  60614",7735490038,4.3704,16,55,93,265,651,/riccardo-trattoria,Thu 03 Mar 2016 12:31:15,Chicago,riccardo trattoria,179,3,Italian,-87.63733,41.920715,"2119 N Clark St, Chicago, IL 60614-4611 ",17735490038,191,4.4693,2,6,15,39,117,/Restaurant_Review-g35805-d952741-Reviews-Riccardo_trattoria-Chicago_Illinois.html
Wed 02 Mar 2016 18:23:45,Chicago,The Monarch,570,110,2,American,-87.67191,41.910467,"1745 W North AveChicago, IL  60622",7732526053,4.1333,3,6,19,36,56,/the-monarch,Wed 02 Mar 2016 05:22:27,Chicago,The Monarch,5,3,NotFound,-87.67187,41.91057,"1745 W North Ave, Chicago, IL 60622  (Wood) ",7732526053,3102,4.2,1,0,0,0,4,/Restaurant_Review-g35805-d4195418-Reviews-The_Monarch-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:09,Chicago,Osteria La Madia,625,1163,3,Italian,-87.630376,41.891619,"59 West Grand AvenueChicago, IL  60654",3123290400,4.0892,13,64,172,505,446,/osteria-la-madia,Thu 03 Mar 2016 13:20:45,Chicago,Osteria La Madia,152,3,Italian,-87.63049,41.89144,"59 W. Grand Avenue, Chicago, IL 60654  (Clark) ",312.329.0400,429,4.3289,1,7,8,61,75,/Restaurant_Review-g35805-d1007754-Reviews-Osteria_La_Madia-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:16,Chicago,Moe's Cantina Wrigleyville,566,10,2,Mexican,-87.655787,41.946137,"3518 N Clark StChicago, IL  60613",7732480002,2.5,2,3,4,0,1,/moes-cantina-wrigleyville,Wed 02 Mar 2016 06:07:39,Chicago,Moe's Cantina,26,NotFound,Mexican,-87.65652,41.947193,"3518 N Clark St, Chicago, IL 60613 ",7732480002,4347,3.07692307692,3,5,7,9,2,/Restaurant_Review-g35805-d4415064-Reviews-Moe_s_Cantina-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:33,Chicago,Public House,700,111,2,American,-87.628107,41.889495,"400 N. State StreetChicago, IL  60654",3122651240,3.8083,6,12,15,53,34,/public-house,Wed 02 Mar 2016 16:04:28,Chicago,Public House,312,2,American,-87.62804,41.889107,"400 N. State Street, Chicago, IL 60654  (Kinzie) ",13122651240,159,3.984,11,11,58,124,108,/Restaurant_Review-g35805-d1995625-Reviews-Public_House-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:40,Chicago,Tilted Kilt,878,42,2,American,-87.625948,41.88273,"17 N Wabash2nd FloorChicago, IL  60602",3122695580,3.725,6,6,14,32,22,/tilted-kilt,Wed 02 Mar 2016 08:01:07,Chicago,Tilted Kilt,86,2,Pub,-87.62621,41.88267,"17 N Wabash, Chicago, IL  (Madison) ",3122695580,1658,3.55813953488,7,6,26,26,21,/Restaurant_Review-g35805-d1540354-Reviews-Tilted_Kilt-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:48,Chicago,Acre Restaurant,14,364,2,American,-87.668747,41.97839,"5308 N Clark StChicago, IL  60640",7733347600,3.675,12,57,77,157,97,/acre-restaurant,Wed 02 Mar 2016 06:23:36,Chicago,Acre,20,3,American,-87.6687,41.978374,"5308 N. Clark St, Chicago, IL 60640  (Between Berwyn and Summerdale) ",7733347600,983,3.95,1,0,4,9,6,/Restaurant_Review-g35805-d1953188-Reviews-Acre-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:56,Chicago,Hachi's Kitchen,358,87,3,Japanese,-87.697115,41.927312,"2521 N. CaliforniaChicago, IL  60647",7732768080,4.2273,4,1,8,33,42,/hachis-kitchen,Wed 02 Mar 2016 05:27:44,Chicago,Hachi's Kitchen,5,4,Japanese,-87.69721,41.92731,"2521 N California Ave, Chicago, IL 60647-2636  (Logan Boulevard/Fullerton) ",7732768080,2705,4.4,0,0,0,3,2,/Restaurant_Review-g35805-d879838-Reviews-Hachi_s_Kitchen-Chicago_Illinois.html
Wed 02 Mar 2016 18:25:59,Chicago,"Joe's Seafood, Prime Steak & Stone Crab",429,6911,4,Seafood,-87.626221,41.891837,"60 East Grand AvenueChicago, IL  60611",3123795637,4.5189,58,206,500,1479,4677,/joes-seafood-prime-steak-and-stone-crab-chicago,Thu 03 Mar 2016 09:42:27,Chicago,"Joe's Seafood, Prime Steak & Stone Crab",2278,4,American,-87.625435,41.891685,"60 E Grand Ave, Chicago, IL 60611  (Rush) ",13123795637,7,4.5564,20,50,136,509,1564,/Restaurant_Review-g35805-d427758-Reviews-Joe_s_Seafood_Prime_Steak_Stone_Crab-Chicago_Illinois.html
Wed 02 Mar 2016 18:26:26,Chicago,Osteria Langhe,626,234,2,Italian,-87.698281,41.917688,"2824 West Armitage AvenueChicago, IL  60647",7736611582,4.55,1,6,18,50,165,/osteria-langhe,Wed 02 Mar 2016 06:58:41,Chicago,Osteria Langhe,17,NotFound,Italian,-87.69823,41.91748,"2824 W Armitage, Chicago, IL ",7736611582,746,4.61111111111,0,0,1,5,12,/Restaurant_Review-g35805-d7035514-Reviews-Osteria_Langhe-Chicago_Illinois.html
Wed 02 Mar 2016 18:27:03,Chicago,Francesca's on Taylor,307,1184,2,Italian,-87.661988,41.869599,"1400 West TaylorChicago, IL  60607",3128292828,4.2858,9,57,108,434,592,/francescas-on-taylor,Thu 03 Mar 2016 11:03:54,Chicago,Francesca's On Taylor,118,NotFound,Italian,-87.66181,41.86948,"1400 W Taylor St, Chicago, IL 60607-4624  (Loomis) ",3128292828,541,4.2203,2,5,15,39,57,/Restaurant_Review-g35805-d428849-Reviews-Francesca_s_On_Taylor-Chicago_Illinois.html
Wed 02 Mar 2016 18:27:49,Chicago,Fatpour Tap Works,280,8,2,American,-87.677592,41.902946,"2005 W Division StChicago, IL  60605",7736988940,4.5,0,0,1,2,5,/fatpour-tap-works,Thu 03 Mar 2016 12:44:46,Chicago,Fatpour Tap Works,26,2,American,-87.67762,41.90316,"2005 West Division Street, Chicago, IL 60622 ",7736988940,1185,3.8462,1,2,2,16,5,/Restaurant_Review-g35805-d3590344-Reviews-Fatpour_Tap_Works-Chicago_Illinois.html
Wed 02 Mar 2016 18:28:03,Chicago,Shaw's Crab House Oyster Bar - Chicago,793,1,3,Seafood,-87.627423,41.88991,"21 East HubbardChicago, IL  60611",3125272722,5.0,0,0,0,0,1,/shaws-crab-house-oyster-bar-chicago,Thu 03 Mar 2016 08:55:52,Chicago,Shaw's Crab House,1918,3,American,-87.627106,41.88995,"21 E Hubbard St, Chicago, IL 60611-3512  (State St.) ",3125272722,20,4.4732,13,36,152,547,1171,/Restaurant_Review-g35805-d427802-Reviews-Shaw_s_Crab_House-Chicago_Illinois.html
Wed 02 Mar 2016 18:28:04,Chicago,SUMI Robata Bar,831,203,2,Japanese,-87.634306,41.894975,"702 N. Wells St.Chicago, IL  60654",3129887864,4.1782,12,14,14,48,114,/sumi-robata-bar,Wed 02 Mar 2016 06:26:09,Chicago,Sumi Robata bar,36,NotFound,Japanese,-87.63416,41.89498,"702 North Wells St, Chicago, IL ",3129887864,935,4.33333333333,3,0,1,10,22,/Restaurant_Review-g35805-d3812706-Reviews-Sumi_Robata_bar-Chicago_Illinois.html
Wed 02 Mar 2016 18:28:28,Chicago,Harry Caray's 7th Inning Stretch,370,148,2,American,-87.623782,41.898191,"835 N Michigan AveLevel 7Chicago, IL  60611",3122020500,3.8625,8,14,30,48,60,/harry-carays-7th-inning-stretch,Wed 02 Mar 2016 16:43:10,Chicago,Harry Caray's Seventh Inning Stretch,143,NotFound,American,-87.62209,41.89821,"835 North Michigan Avenue, Chicago, IL 60611 ",3122020500,403,3.8601,4,6,30,69,34,/Restaurant_Review-g35805-d6610264-Reviews-Harry_Caray_s_Seventh_Inning_Stretch-Chicago_Illinois.html
Wed 02 Mar 2016 18:28:34,Chicago,Hot Woks Cool Sushi - Roscoe Village,395,30,2,Sushi,-87.679762,41.943214,"2032 W. RoscoeChicago, IL  60618",7738809800,4.2,1,1,2,13,13,/hot-woks-cool-sushi-roscoe-village,Wed 02 Mar 2016 17:59:35,Chicago,Hot Woks Cool Sushi - Roscoe Village,6,3,Chinese,-87.679886,41.94318,"2032 W Roscoe St, Chicago, IL 60618-6226 ",7738809800,2974,4.0,0,0,1,4,1,/Restaurant_Review-g35805-d1995095-Reviews-Hot_Woks_Cool_Sushi_Roscoe_Village-Chicago_Illinois.html
Wed 02 Mar 2016 18:28:59,Chicago,Rockit Bar & Grill,741,719,2,American,-87.629377,41.890441,"22 W. HubbardChicago, IL  60610",3126456000,4.0431,12,39,130,264,275,/rockit-bar-and-grill,Wed 02 Mar 2016 15:42:47,Chicago,Rockit Bar & Grill,394,3,American,-87.62894,41.89025,"22 W. Hubbard St., Chicago, IL 60610-4606  (State / Dearborn) ",3126456000,196,4.1142,8,16,53,163,154,/Restaurant_Review-g35805-d428198-Reviews-Rockit_Bar_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 18:29:10,Chicago,Papacito's Mexican Grille,639,1,2,Mexican,-87.663237,41.935505,"2960 N Lincoln AveChicago, IL  60657",7733275240,4.0,0,0,0,1,0,/papacitos-mexican-grille,Wed 02 Mar 2016 08:00:57,Chicago,Papacitos Mexican Grille,4,NotFound,Mexican,-87.6632,41.935493,"2960 N Lincoln Ave, Chicago, IL 60657-4109 ",7733275240,3108,3.5,1,0,0,2,1,/Restaurant_Review-g35805-d2369742-Reviews-Papacitos_Mexican_Grille-Chicago_Illinois.html
Wed 02 Mar 2016 18:29:34,Chicago,La Storia,469,54,2,Italian,-87.630415,41.903448,"1154 N Dearborn AveChicago, IL  60610",3129155950,4.325,0,2,12,24,42,/la-storia,Wed 02 Mar 2016 16:27:22,Chicago,La Storia,8,NotFound,Italian,-87.63027,41.903454,"1154 North Dearborn, Chicago, IL 60610 ",3129155950,1269,4.625,0,1,0,0,7,/Restaurant_Review-g35805-d8854194-Reviews-La_Storia-Chicago_Illinois.html
Wed 02 Mar 2016 18:30:13,Chicago,Taste of Thai Town,857,5,2,Thai,-87.727846,41.962622,"4461 N Pulaski Rd.Chicago, IL  60630",7732997888,3.6,0,1,1,2,1,/taste-of-thai-town,Wed 02 Mar 2016 05:14:41,Chicago,"Taste of Thai Town, Inc",1,NotFound,NotFound,-87.727844,41.962624,"4461 N. Pulaski Rd, Chicago, IL 60630 ",7732997888,1842,5.0,0,0,0,0,1,/Restaurant_Review-g35805-d8808902-Reviews-Taste_of_Thai_Town_Inc-Chicago_Illinois.html
Wed 02 Mar 2016 18:30:31,Chicago,Pump Room-Public Hotel,703,1353,3,ContemporaryAmerican,-87.628357,41.905941,"1301 N State ParkwayChicago, IL  60610",3122296740,4.0684,44,115,199,348,654,/pump-room-public-hotel,Thu 03 Mar 2016 11:15:25,Chicago,Pump Room,346,NotFound,International,-87.628365,41.90601,"1301 N State Pkwy, Chicago, IL 60610-2334 ",13127873700,200,4.1676,12,19,39,105,171,/Restaurant_Review-g35805-d2363187-Reviews-Pump_Room-Chicago_Illinois.html
Thu 03 Mar 2016 01:24:42,Chicago,Dick's Last Resort - Chicago,230,405,2,American,-87.629442,41.888014,"315 N Dearborn StreetChicago, IL  60654",3128367870,3.6682,18,71,91,119,141,/dicks-last-resort,Wed 02 Mar 2016 05:06:35,Chicago,Dick's Last Resort,313,3,American,-87.6292,41.887905,"315 N Dearborn Street, Chicago, IL 60654  (Dearborn between Kinzie and the Chicago River) ",3128367870,1674,3.38977635783,44,27,76,95,71,/Restaurant_Review-g35805-d427844-Reviews-Dick_s_Last_Resort-Chicago_Illinois.html
Thu 03 Mar 2016 01:24:52,Chicago,25 Degrees Wicker Park,4,3,2,Burgers,-87.677931,41.90289,"2015 West Division St.Chicago, IL  60622",3127639600,4.0,0,0,0,3,0,/25-degrees-wicker-park,Wed 02 Mar 2016 08:20:42,Chicago,Barley & Brass,1,NotFound,Pub,-87.677925,41.902885,"2015 W Division Street, Chicago, IL 60622 ",3127639600,3408,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d8522255-Reviews-Barley_Brass-Chicago_Illinois.html
Thu 03 Mar 2016 01:25:05,Chicago,Ramen-san,710,273,2,Japanese,-87.630363,41.889802,"59 W Hubbard StChicago, IL  60610",3123779950,4.2321,5,9,39,90,137,/ramen-san,Wed 02 Mar 2016 17:19:45,Chicago,Ramen-san,96,2,Japanese,-87.630264,41.889885,"59 W. Hubbard St, Chicago, IL 60654 ",13123779950,242,4.1771,0,4,16,35,41,/Restaurant_Review-g35805-d6648855-Reviews-Ramen_san-Chicago_Illinois.html
Thu 03 Mar 2016 01:27:10,Chicago,Seasons 52 - Chicago,783,772,2,ContemporaryAmerican,-87.626811,41.891596,"55 East Grand Ave.Suite G6Chicago, IL  60611",3128321752,4.42,8,23,56,251,462,/seasons-52-chicago,Wed 02 Mar 2016 07:55:25,Chicago,Seasons 52,218,NotFound,American,-87.62589,41.89141,"55 E Grand, Chicago, IL 60611 ",13128321752,76,4.37155963303,2,3,24,72,117,/Restaurant_Review-g35805-d5571344-Reviews-Seasons_52-Chicago_Illinois.html
Thu 03 Mar 2016 01:28:38,Chicago,Cafe Des Architectes/CDA,138,1221,3,ContemporaryFrench,-87.627464,41.898307,"20 East Chestnut StreetChicago, IL  60611",3123244063,4.2056,16,74,145,409,596,/cafe-des-architectes-cda,Thu 03 Mar 2016 11:14:17,Chicago,Cafe des Architectes,244,3,French,-87.627304,41.89867,"20 E Chestnut St, Chicago, IL 60611  (Wabash (near Rush)) ",3123244063,168,4.4735,1,7,23,58,156,/Restaurant_Review-g35805-d429396-Reviews-Cafe_des_Architectes-Chicago_Illinois.html
Thu 03 Mar 2016 01:30:02,Chicago,Gino's East,329,136,2,Pizzeria,-87.632686,41.890801,"500 N. LaSalle StChicago, IL  60654",3129884200,3.5441,19,19,15,35,48,/ginos-east,Wed 02 Mar 2016 17:49:41,Chicago,Gino's East,1068,3,Italian,-87.632866,41.89109,"500 N. LaSalle St, Chicago, IL 60654 ",13129884200,127,3.9448,55,73,173,343,425,/Restaurant_Review-g35805-d427771-Reviews-Gino_s_East-Chicago_Illinois.html
Thu 03 Mar 2016 01:31:17,Chicago,Agami Contemporary Sushi,18,233,2,Sushi,-87.658748,41.967438,"4712 N. BroadwayChicago, IL  60640",7735061845,4.1292,7,15,24,88,106,/agami-contemporary-sushi,Wed 02 Mar 2016 18:18:40,Chicago,Agami,28,3,Japanese,-87.65876,41.96742,"4712 N Broadway St, Chicago, IL 60640  (Leland) ",7735061845,1016,4.2857,0,0,4,12,12,/Restaurant_Review-g35805-d842138-Reviews-Agami-Chicago_Illinois.html
Thu 03 Mar 2016 01:31:33,Chicago,Letizia's Fiore,486,152,2,Italian,-87.697808,41.926507,"2456 N California AveChicago, IL  60647",7733424400,4.3421,2,5,16,45,84,/letizias-fiore,Wed 02 Mar 2016 05:20:57,Chicago,Letizia's Fiore,16,3,Italian,-87.69747,41.92651,"2456 North California Avenue, Chicago, IL 60647  (Altgeld St) ",7733424400,972,4.75,0,0,0,4,12,/Restaurant_Review-g35805-d2626144-Reviews-Letizia_s_Fiore-Chicago_Illinois.html
Thu 03 Mar 2016 01:31:46,Chicago,The Hidden Shamrock,381,7,2,GastroPub,-87.648621,41.932285,"2723 N Halsted St.Chicago, IL  60614",7738830304,2.5714,4,0,0,1,2,/the-hidden-shamrock,Thu 03 Mar 2016 11:08:42,Chicago,Hidden Shamrock,1,1,Irish,-87.64866,41.932278,"2723 N Halsted St, Chicago, IL 60614-1413 ",7738830304,4199,3.0,0,0,1,0,0,/Restaurant_Review-g35805-d949440-Reviews-Hidden_Shamrock-Chicago_Illinois.html
Thu 03 Mar 2016 01:32:30,Chicago,Nick's Fishmarket Grill,597,411,2,Seafood,-87.635311,41.888557,"222 W Merchandise Mart PlazaChicago, IL  60654",3126210200,3.6423,19,69,74,127,122,/nicks-fishmarket-grill,Wed 02 Mar 2016 03:14:34,Chicago,Nick's Fishmarket Grill,51,3,Seafood,-87.635925,41.888885,"222 W Merchandise Mart Plaza, Chicago, IL 60654  (Orleans) ",3126210200,578,3.94117647059,2,3,7,23,16,/Restaurant_Review-g35805-d1993533-Reviews-Nick_s_Fishmarket_Grill-Chicago_Illinois.html
Thu 03 Mar 2016 01:33:32,Chicago,The Lobby,496,683,3,ContemporaryAmerican,-87.625157,41.895837,"108 E SuperiorChicago, IL  60611",3125736760,4.2333,24,47,71,173,405,/the-lobby,Thu 03 Mar 2016 13:13:44,Chicago,The Lobby at the Peninsula Hotel,217,4,American,-87.62511,41.896004,"108 E Superior St, Chicago, IL 60611  (Michigan Avenue) ",13125736760,117,4.4404,4,6,21,46,141,/Restaurant_Review-g35805-d451268-Reviews-The_Lobby_at_the_Peninsula_Hotel-Chicago_Illinois.html
Thu 03 Mar 2016 01:34:56,Chicago,RoSal's,752,1103,2,Italian,-87.655827,41.869637,"1154 W. Taylor St.Chicago, IL  60607",3122432357,4.4473,12,47,68,294,699,/rosals,Wed 02 Mar 2016 16:36:31,Chicago,RoSal's Italian Kitchen,91,3,Italian,-87.656395,41.869507,"1154 W Taylor St, Chicago, IL 60607  (Racine) ",13122432357,294,4.4066,0,5,8,23,55,/Restaurant_Review-g35805-d428850-Reviews-RoSal_s_Italian_Kitchen-Chicago_Illinois.html
Thu 03 Mar 2016 01:37:48,Chicago,Naha,588,1961,4,ContemporaryAmerican,-87.631117,41.890833,"500 North Clark St.Chicago, IL  60654",3123216242,4.193,40,139,246,516,1023,/naha,Wed 02 Mar 2016 09:40:01,Chicago,Naha,247,4,American,-87.63129,41.89101,"500 N Clark St, Ste 300B, Chicago, IL 60654-7188  (Illinois) ",3123216242,215,4.21370967742,6,9,35,74,124,/Restaurant_Review-g35805-d427814-Reviews-Naha-Chicago_Illinois.html
Thu 03 Mar 2016 01:42:37,Chicago,Geja's Café,322,2931,3,Fondue,-87.637971,41.918437,"340 W. ArmitageChicago, IL  60614",7732819101,4.3446,32,112,314,833,1646,/gejas-cafe,Wed 02 Mar 2016 18:29:45,Chicago,Geja's Cafe,284,3,Austrian,-87.637985,41.918507,"340 W. Armitage Ave, Chicago, IL 60614-4739  (Lincoln and Clark) ",7732819101,464,4.0035,22,17,39,66,140,/Restaurant_Review-g35805-d430780-Reviews-Geja_s_Cafe-Chicago_Illinois.html
Thu 03 Mar 2016 01:44:01,Chicago,freestyle food + drink,311,105,2,ContemporaryAmerican,-87.628342,41.894213,"660 N. State StreetChicago, IL  60654",3122026050,3.3619,6,26,19,32,22,/freestyle-food-and-drink,Thu 03 Mar 2016 07:13:30,Chicago,Freestyle Food+Drink,63,3,American,-87.6283,41.894264,"660 N State St, Chicago, IL 60654  (State St. and Erie St.) ",3122026050,1228,3.9683,2,7,8,20,26,/Restaurant_Review-g35805-d3224586-Reviews-Freestyle_Food_Drink-Chicago_Illinois.html
