Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 08:26:47,NewYork,Roasting Plant,14,NotFound,American,-73.99042,40.71775,"81Orchard St, New York City, NY ",NotFound,4532,4.5714,0,0,0,6,8,/Restaurant_Review-g60763-d3192188-Reviews-Roasting_Plant-New_York_City_New_York.html
Thu 03 Mar 2016 08:27:00,NewYork,LA Primavera,3,4,Italian,-73.98635,40.760548,"234 West 48th Street Ste 1, New York City, NY 10036-1424 ",2125862233,7095,4.0,0,0,0,3,0,/Restaurant_Review-g60763-d424562-Reviews-LA_Primavera-New_York_City_New_York.html
Thu 03 Mar 2016 08:27:16,NewYork,Chillbox,NotFound,NotFound,NotFound,-73.96624,40.758,"204 East 60th Street, Between 3rd Avenue & 2nd Avenue, New York City, NY 10022 ",NotFound,9797,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d8097948-Reviews-Chillbox-New_York_City_New_York.html
Thu 03 Mar 2016 08:27:32,NewYork,790 French,5,NotFound,French,-73.98643,40.761436,"790 8th Ave, New York City, NY 10019-7568 ",2125819201,6694,4.0,0,0,1,3,1,/Restaurant_Review-g60763-d4908260-Reviews-790_French-New_York_City_New_York.html
Thu 03 Mar 2016 08:27:49,NewYork,Beijing Chinese Restaurant,1,NotFound,Chinese,-73.98619,40.733032,"223A E 14th Street, New York City, NY 10003 ",2129828966,7450,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d5963096-Reviews-Beijing_Chinese_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:28:19,NewYork,Benny's Burritos,11,NotFound,Mexican,-73.98421,40.725437,"93 Avenue A, 6th street NY 10009, New York City, NY 10009 ",2122542054,6268,3.6364,1,1,1,6,2,/Restaurant_Review-g60763-d3212005-Reviews-Benny_s_Burritos-New_York_City_New_York.html
Thu 03 Mar 2016 08:28:33,NewYork,Blue Coco,2,NotFound,American,-73.94559,40.7922,"153 East 106 Street, New York City, NY 10029 ",12125342626,7261,4.0,0,0,0,2,0,/Restaurant_Review-g60763-d7899698-Reviews-Blue_Coco-New_York_City_New_York.html
Thu 03 Mar 2016 08:28:46,NewYork,Cafe'o,1,NotFound,Delicatessen,-73.97561,40.749752,"622 3RD Ave, New York City, NY 10017-6707 ",2125991560,7204,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d425419-Reviews-Cafe_o-New_York_City_New_York.html
Thu 03 Mar 2016 08:28:59,NewYork,Prime One 16 Steakhouse,6,NotFound,Steakhouse,-73.9357,40.79594,"2257 1st Avenue, New York City, NY 10029 ",646.590.2187,7041,4.0,0,1,1,1,3,/Restaurant_Review-g60763-d4837621-Reviews-Prime_One_16_Steakhouse-New_York_City_New_York.html
Thu 03 Mar 2016 08:29:25,NewYork,Hachember,NotFound,NotFound,NotFound,-73.985176,40.719257,"71 Clinton St, New York City, NY 10002 ",2125334781,9384,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5490245-Reviews-Hachember-New_York_City_New_York.html
Thu 03 Mar 2016 08:29:43,NewYork,Tsion Cafe,4,NotFound,African,-73.942154,40.82917,"763 Street Nicholas Avenue, New York City, NY 10031 ",12122342070,3909,5.0,0,0,0,0,4,/Restaurant_Review-g60763-d7691306-Reviews-Tsion_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 08:29:59,NewYork,Golden Sand Seafood Restaurant,NotFound,NotFound,Chinese,-73.9962,40.71345,"39-41 E Broadway, New York City, NY 10002 ",12122333359,9353,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d9804457-Reviews-Golden_Sand_Seafood_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:30:14,NewYork,Queen Sheeba Restaurant,1,NotFound,NotFound,-73.94449,40.82059,"317 W 141st St, New York City, NY 10030 ",2128626149,5018,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4281654-Reviews-Queen_Sheeba_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:30:41,NewYork,Luzzotecca,NotFound,NotFound,Italian,-73.9958,40.749866,"312 W. 30th St, New York City, NY ",NotFound,9437,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d3327100-Reviews-Luzzotecca-New_York_City_New_York.html
Thu 03 Mar 2016 08:31:06,NewYork,Mexico Lindo Restaurant,43,2,Mexican,-73.97956,40.739697,"459 2nd Ave, New York City, NY 10010 ",2126793665,3456,3.8605,0,2,12,19,10,/Restaurant_Review-g60763-d426053-Reviews-Mexico_Lindo_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:31:22,NewYork,Baba Ghanouge,2,NotFound,Mediterranean,-74.00754,40.715145,"165 Church ST, New York City, NY ",NotFound,7999,3.5,0,0,1,1,0,/Restaurant_Review-g60763-d3783947-Reviews-Baba_Ghanouge-New_York_City_New_York.html
Thu 03 Mar 2016 08:31:35,NewYork,Le Grand Caffe,9,NotFound,American,-73.96181,40.759346,"1078 1st Ave, New York City, NY ",NotFound,8070,3.5556,1,0,3,3,2,/Restaurant_Review-g60763-d4065434-Reviews-Le_Grand_Caffe-New_York_City_New_York.html
Thu 03 Mar 2016 08:31:52,NewYork,Citarella,13,NotFound,Seafood,-73.98089,40.75927,"1240 6th Ave., at 49th St, New York City, NY ",212/3321515,3932,4.0769,1,1,0,5,6,/Restaurant_Review-g60763-d555947-Reviews-Citarella-New_York_City_New_York.html
Thu 03 Mar 2016 08:32:07,NewYork,Kashkaval Garden,41,NotFound,Mediterranean,-73.98615,40.766853,"852 9th Avenue, New York City, NY 10019 ",2122451758,1161,4.561,0,0,2,14,25,/Restaurant_Review-g60763-d6696986-Reviews-Kashkaval_Garden-New_York_City_New_York.html
Thu 03 Mar 2016 08:32:34,NewYork,Lunchbox Cafe,2,NotFound,Cafe,-74.01081,40.716045,"295 Greenwich St, New York City, NY 10007-1049 ",2126084199,7088,4.0,0,0,0,2,0,/Restaurant_Review-g60763-d478344-Reviews-Lunchbox_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 08:32:46,NewYork,Subway,1,NotFound,NotFound,-73.97361,40.74838,"739 2nd Ave, New York City, NY 10016 ",2128677010,8451,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d4343290-Reviews-Subway-New_York_City_New_York.html
Thu 03 Mar 2016 08:33:00,NewYork,Affinia Restaurant,75,NotFound,Seafood,-73.99189,40.749004,"Affinia Hotel, New York City, NY ",NotFound,1815,4.0667,2,4,9,32,28,/Restaurant_Review-g60763-d3246222-Reviews-Affinia_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:33:13,NewYork,The Shadow,NotFound,NotFound,Chinese,-73.87433,40.74721,"Devils Cave, New York City, NY ",005733158267,9709,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d7894431-Reviews-The_Shadow-New_York_City_New_York.html
Thu 03 Mar 2016 08:33:40,NewYork,Starwich Salads and Sandwiches,10,2,Delicatessen,-73.9967,40.760147,"525 W 42nd St, New York City, NY 10036-6205 ",2127369170,5682,4.2,0,0,2,4,4,/Restaurant_Review-g60763-d541321-Reviews-Starwich_Salads_and_Sandwiches-New_York_City_New_York.html
Thu 03 Mar 2016 08:33:55,NewYork,Subway,10,NotFound,NotFound,-73.998375,40.75454,"455 W 34th St, Frnt 2, New York City, NY 10001 ",2129671738,5604,4.1,0,0,2,5,3,/Restaurant_Review-g60763-d4548647-Reviews-Subway-New_York_City_New_York.html
Thu 03 Mar 2016 08:34:07,NewYork,SakaMai,28,4,Japanese,-73.98803,40.72095,"157 Ludlow Street, New York City, NY 10002 ",16465900684,1539,4.7143,0,0,0,8,20,/Restaurant_Review-g60763-d4161735-Reviews-SakaMai-New_York_City_New_York.html
Thu 03 Mar 2016 08:34:21,NewYork,Pret A Manger,5,NotFound,NotFound,-73.97121,40.75885,"630 Lexington Ave, New York City, NY 10022 ",6464970510,8306,3.4,1,0,1,2,1,/Restaurant_Review-g60763-d5059334-Reviews-Pret_A_Manger-New_York_City_New_York.html
Thu 03 Mar 2016 08:34:52,NewYork,Red Hen,8,NotFound,American,-73.992645,40.758686,"587 9th Avenue, New York City, NY 10036 ",2122447334,3782,4.375,0,0,1,3,4,/Restaurant_Review-g60763-d7745696-Reviews-Red_Hen-New_York_City_New_York.html
Thu 03 Mar 2016 08:35:18,NewYork,Bella Vita Pizzeria,128,NotFound,Italian,-73.97875,40.76576,"158 W 58th St, Frnt 1, New York City, NY 10019-2128 ",2126647670,2760,3.9062,11,5,15,51,46,/Restaurant_Review-g60763-d612739-Reviews-Bella_Vita_Pizzeria-New_York_City_New_York.html
Thu 03 Mar 2016 08:35:29,NewYork,Baoguette,NotFound,NotFound,NotFound,-74.005615,40.733074,"120 Christopher St, New York City, NY 10014 ",2129290877,9344,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4257086-Reviews-Baoguette-New_York_City_New_York.html
Thu 03 Mar 2016 08:35:45,NewYork,Six Happiness Chinese Restaurant,16,NotFound,Chinese,-73.97423,40.747616,"711 2nd Avenue, New York City, NY 10016-2724 ",2129730885,8211,3.25,1,2,6,6,1,/Restaurant_Review-g60763-d537225-Reviews-Six_Happiness_Chinese_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:36:05,NewYork,Circolo45,18,4,Italian,-73.993065,40.725876,"45 Bond Street, New York City, NY 10012 (Formerly Circolo) (Bowery) ",12123750323,7603,4.1667,1,1,1,6,9,/Restaurant_Review-g60763-d3767700-Reviews-Circolo45-New_York_City_New_York.html
Thu 03 Mar 2016 08:36:16,NewYork,D Elici,2,NotFound,NotFound,-74.008385,40.709694,"71 Nassau St, New York City, NY 10038 ",2125875740,5226,5.0,0,0,0,0,2,/Restaurant_Review-g60763-d7035049-Reviews-D_Elici-New_York_City_New_York.html
Thu 03 Mar 2016 08:36:39,NewYork,Bali Nusa Indah Restaurant,91,3,Asian,-73.9912,40.760727,"651 9th Ave, New York City, NY 10036-3600 ",2122652200,1473,4.3077,0,0,12,39,40,/Restaurant_Review-g60763-d424447-Reviews-Bali_Nusa_Indah_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:36:53,NewYork,Le Grainne Cafe,141,3,French,-74.0024,40.745384,"183 9th Ave, New York City, NY 10011 ",6464863000,964,4.1958,0,5,19,62,57,/Restaurant_Review-g60763-d936459-Reviews-Le_Grainne_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 08:37:12,NewYork,The Woolworth Tower Kitchen,24,4,American,NotFound,NotFound,"The Woolworth Building, 233 Broadway, New York City, NY  (Barclay Street) ",2125712930,4608,3.7083,1,3,4,10,6,/Restaurant_Review-g60763-d2528619-Reviews-The_Woolworth_Tower_Kitchen-New_York_City_New_York.html
Thu 03 Mar 2016 08:37:36,NewYork,Subway,14,NotFound,NotFound,-73.986824,40.74877,"35 W 33rd St, Frnt 1, New York City, NY 10001 ",2126959194,3772,4.4286,0,0,1,6,7,/Restaurant_Review-g60763-d4374571-Reviews-Subway-New_York_City_New_York.html
Thu 03 Mar 2016 08:37:56,NewYork,Rayuela,62,4,Spanish,-73.98961,40.72046,"165 Allen Street (between Stanton & Rivington), New York City, NY 10002  (Between Rivington and Stanton Streets) ",2122538840,4047,4.2742,3,2,4,19,34,/Restaurant_Review-g60763-d814590-Reviews-Rayuela-New_York_City_New_York.html
Thu 03 Mar 2016 08:38:13,NewYork,Olive Tree Deli,2,NotFound,Greek,-73.98677,40.75388,"1420 Broadway, New York City, NY 10018 ",2128400999,8436,3.0,0,0,2,0,0,/Restaurant_Review-g60763-d4966431-Reviews-Olive_Tree_Deli-New_York_City_New_York.html
Thu 03 Mar 2016 08:38:34,NewYork,Quilty's,NotFound,4,American,-74.00188,40.72626,"177 Prince Street, New York City, NY 10012-2946 ",2122541260,8921,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d524433-Reviews-Quilty_s-New_York_City_New_York.html
Thu 03 Mar 2016 08:39:05,NewYork,McDonald's,12,NotFound,NotFound,-73.96743,40.76093,"966 3rd Ave, New York City, NY 10022 ",2127535360,7517,3.3333,2,1,3,3,3,/Restaurant_Review-g60763-d5085500-Reviews-McDonald_s-New_York_City_New_York.html
Thu 03 Mar 2016 08:39:17,NewYork,Forty Carrots,41,NotFound,Cafe,-73.96635,40.76186,"1000 3rd Ave, New York City, NY 10022 ",2127053085,2667,4.0488,2,1,7,14,17,/Restaurant_Review-g60763-d4987851-Reviews-Forty_Carrots-New_York_City_New_York.html
Thu 03 Mar 2016 08:39:35,NewYork,57 Napoli Pizza e Vino,29,NotFound,Italian,-73.969826,40.760998,"120 E 57th St, New York City, NY 10022 ",2127504586,2564,4.1379,0,1,4,14,10,/Restaurant_Review-g60763-d4090564-Reviews-57_Napoli_Pizza_e_Vino-New_York_City_New_York.html
Thu 03 Mar 2016 08:40:20,NewYork,Patacon con Too,NotFound,NotFound,Mexican,-73.93768,40.84839,"4195 Broadway at W. 178th St./G.W. Bridge, New York City, NY ",NotFound,9086,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d3958266-Reviews-Patacon_con_Too-New_York_City_New_York.html
Thu 03 Mar 2016 08:40:37,NewYork,Le Bernardin,2178,4,French,-73.98179,40.761543,"155 W 51st St, New York City, NY 10019  (6th and 7th Avenue) ",2125541515,6,4.5978,29,45,155,315,1634,/Restaurant_Review-g60763-d424434-Reviews-Le_Bernardin-New_York_City_New_York.html
Thu 03 Mar 2016 08:40:51,NewYork,Wasabi Sushi & Bento,217,2,Japanese,-73.98775,40.75493,"561 7th Avenue, At 40th Street, New York City, NY 10036 ",12125751410,215,4.2074,0,2,33,100,82,/Restaurant_Review-g60763-d6367136-Reviews-Wasabi_Sushi_Bento-New_York_City_New_York.html
Thu 03 Mar 2016 08:41:12,NewYork,John's Pizzeria,1018,NotFound,Italian,-74.00327,40.731762,"278 Bleeker St., New York City, NY 10014 ",2122431680,156,4.2927,23,33,109,311,542,/Restaurant_Review-g60763-d492818-Reviews-John_s_Pizzeria-New_York_City_New_York.html
Thu 03 Mar 2016 08:41:27,NewYork,Texas de Brazil,77,NotFound,Brazilian,-73.96586,40.762203,"1011 3rd Ave, New York City, NY 10065 ",12125370060,1053,4.3766,1,2,7,24,43,/Restaurant_Review-g60763-d6352481-Reviews-Texas_de_Brazil-New_York_City_New_York.html
Thu 03 Mar 2016 08:41:54,NewYork,Stout Grand Central,2,NotFound,NotFound,-73.97909,40.7517,"60, East 41st Street, New York City, NY 10017 ",2129229009,5805,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d9788863-Reviews-Stout_Grand_Central-New_York_City_New_York.html
Thu 03 Mar 2016 08:42:19,NewYork,Adana Grill,6,NotFound,Mediterranean,-73.97271,40.752735,"723 3rd Avenue,New York, New York City, NY ",NotFound,4748,4.6667,0,0,0,2,4,/Restaurant_Review-g60763-d4926772-Reviews-Adana_Grill-New_York_City_New_York.html
Thu 03 Mar 2016 08:42:42,NewYork,Chipotle Mexican Grill,127,NotFound,Mexican,-73.98465,40.74838,"350 5th Ave, New York City, NY 10118 ",2126950412,675,4.2283,3,3,16,45,60,/Restaurant_Review-g60763-d4437585-Reviews-Chipotle_Mexican_Grill-New_York_City_New_York.html
Thu 03 Mar 2016 08:42:50,NewYork,La Baguette,4,NotFound,American,-73.97001,40.759975,"664 Lexington Ave, (between 55th St & 56th St), New York City, NY 10022 ",2127528800,6129,4.25,0,0,1,1,2,/Restaurant_Review-g60763-d2547001-Reviews-La_Baguette-New_York_City_New_York.html
Thu 03 Mar 2016 08:43:08,NewYork,The Garden Grill,12,NotFound,American,-73.98657,40.750404,"63 West 35th Street, Hilton Garden Inn, New York City, NY 10001 ",2125943310,3702,4.3333,0,1,0,5,6,/Restaurant_Review-g60763-d6676104-Reviews-The_Garden_Grill-New_York_City_New_York.html
Thu 03 Mar 2016 08:43:21,NewYork,Wok 88,28,NotFound,Chinese,-73.95291,40.78029,"1570 3rd Ave, Frnt 1, New York City, NY 10128-2265 ",2128288688,3385,4.2143,1,0,2,14,11,/Restaurant_Review-g60763-d1459470-Reviews-Wok_88-New_York_City_New_York.html
Thu 03 Mar 2016 08:43:51,NewYork,Vaucluse,62,NotFound,French,-73.96768,40.765137,"100 East 63rd Street, At Park Ave, New York City, NY 10065 ",16468692300,1138,4.1905,0,3,11,20,29,/Restaurant_Review-g60763-d8602236-Reviews-Vaucluse-New_York_City_New_York.html
Thu 03 Mar 2016 08:44:15,NewYork,Charlie Palmer,33,2,American,-73.98627,40.755585,"6 Times Square, New York City, NY 10036 ",12122044983,1819,4.1515,0,2,3,16,12,/Restaurant_Review-g60763-d8397637-Reviews-Charlie_Palmer-New_York_City_New_York.html
Thu 03 Mar 2016 08:44:21,NewYork,The Hotdog Bar,2,NotFound,NotFound,-74.00366,40.71355,"Center Street, Goldsboro, NC, New York City, NY 27530 ",9198416210,6784,4.0,0,0,1,0,1,/Restaurant_Review-g60763-d4836785-Reviews-The_Hotdog_Bar-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:02,NewYork,Good Taste,1,NotFound,NotFound,-73.945854,40.807102,"280 Malcolm X Blvd, New York City, NY 10027 ",2129965311,5127,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d5066369-Reviews-Good_Taste-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:05,NewYork,Ceci's,23,NotFound,Italian,-73.98117,40.756706,"46 West 46 St, New York City, NY ",2123075484,2540,4.4348,0,1,1,8,13,/Restaurant_Review-g60763-d4228411-Reviews-Ceci_s-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:12,NewYork,Peter Dillon's,22,NotFound,NotFound,-73.97674,40.750042,"130 E 40th St, New York City, NY 10016 ",2122133998,2751,4.3182,0,0,3,9,10,/Restaurant_Review-g60763-d4727559-Reviews-Peter_Dillon_s-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:22,NewYork,Papa John's,7,NotFound,NotFound,-74.009,40.70935,"21 Maiden Ln, New York City, NY 10038 ",2126087272,6018,3.8571,0,0,3,2,2,/Restaurant_Review-g60763-d4416646-Reviews-Papa_John_s-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:47,NewYork,Kitty's A-Go-Go,1,NotFound,NotFound,-73.99247,40.72257,"9-11 Stanton Street, New York City, NY 10002 ",2124777047,4971,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d9817082-Reviews-Kitty_s_A_Go_Go-New_York_City_New_York.html
Thu 03 Mar 2016 08:45:55,NewYork,New Venus Restaurant,23,2,American,-73.998634,40.74509,"252 8th Avenue, New York City, NY 10011 ",2122430980,8093,3.3043,2,2,9,7,3,/Restaurant_Review-g60763-d2372120-Reviews-New_Venus_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:46:11,NewYork,Copper Barrel,NotFound,NotFound,American,-74.00804,40.71327,"6 Murray St, New York City, NY 10007 ",2123237100,8942,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d3734964-Reviews-Copper_Barrel-New_York_City_New_York.html
Thu 03 Mar 2016 08:46:35,NewYork,Mad for Chicken,6,NotFound,Asian,NotFound,NotFound,"157-18 Northern Blvd, New York City, NY ",NotFound,6025,4.5,0,0,0,3,3,/Restaurant_Review-g60763-d4886055-Reviews-Mad_for_Chicken-New_York_City_New_York.html
Thu 03 Mar 2016 08:46:45,NewYork,Le Souk Harem - Greenwich Village,34,4,Moroccan,-73.999306,40.727943,"510 LaGuardia Place, New York City, NY 10012  (Between Houston and Bleecker Streets) ",2127775454,8754,3.8235,3,3,4,11,13,/Restaurant_Review-g60763-d1984148-Reviews-Le_Souk_Harem_Greenwich_Village-New_York_City_New_York.html
Thu 03 Mar 2016 08:46:58,NewYork,T.S. Ma,1,3,Chinese,-73.99654,40.751,"360 W 31ST St, New York City, NY 10001 ",2129710050,5199,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d425607-Reviews-T_S_Ma-New_York_City_New_York.html
Thu 03 Mar 2016 08:47:13,NewYork,Frame Gourmet Eatery,2,NotFound,NotFound,-73.99803,40.75303,"424 W 33rd St, New York City, NY 10001 ",2122733730,6229,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d5244898-Reviews-Frame_Gourmet_Eatery-New_York_City_New_York.html
Thu 03 Mar 2016 08:47:40,NewYork,Subway,1,NotFound,NotFound,-73.98998,40.717194,"334 Grand St, New York City, NY 10002-4572 ",2127772372,5188,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4644299-Reviews-Subway-New_York_City_New_York.html
Thu 03 Mar 2016 08:47:56,NewYork,Blue Ribbon Fried Chicken,39,NotFound,American,-73.99086,40.72433,"28 East First Street, New York City, NY 10003 ",2122280404,2697,3.9487,0,4,7,15,13,/Restaurant_Review-g60763-d5064034-Reviews-Blue_Ribbon_Fried_Chicken-New_York_City_New_York.html
Thu 03 Mar 2016 08:48:07,NewYork,Guy's American Kitchen Bar,1911,2,American,-73.98713,40.757618,"220 West 44th Street, New York City, NY 10036  (Between 7th and 8th Avenue) ",16465324897,794,3.7055,121,181,419,610,581,/Restaurant_Review-g60763-d3506798-Reviews-Guy_s_American_Kitchen_Bar-New_York_City_New_York.html
Thu 03 Mar 2016 08:48:19,NewYork,Neta,90,4,Japanese,-73.999084,40.73349,"61 W 8th St, New York City, NY 10011  (6th Avenue) ",12125052610,2443,4.4222,4,3,4,19,60,/Restaurant_Review-g60763-d2668007-Reviews-Neta-New_York_City_New_York.html
Thu 03 Mar 2016 08:48:32,NewYork,Ranch Deli,NotFound,NotFound,NotFound,-73.96214,40.800785,"980 Columbus Ave, New York City, NY 10025 ",2125318777,9778,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4909364-Reviews-Ranch_Deli-New_York_City_New_York.html
Thu 03 Mar 2016 08:49:06,NewYork,Greenfield's Market,1,NotFound,Delicatessen,-73.97628,40.74423,"605 2ND Ave, New York City, NY 10016-4861 ",2127251700,7367,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d425434-Reviews-Greenfield_s_Market-New_York_City_New_York.html
Thu 03 Mar 2016 08:49:17,NewYork,Fuleen,27,3,Chinese,-73.99688,40.713917,"11 Division St, New York City, NY 10002 ",2129416888,8272,3.7778,4,0,3,11,9,/Restaurant_Review-g60763-d424277-Reviews-Fuleen-New_York_City_New_York.html
Thu 03 Mar 2016 08:49:26,NewYork,Lalibela Ethiopian Restaurant,11,NotFound,African,-73.98431,40.74443,"37 E 29th St, New York City, NY 10016 ",6464540913,7686,3.7273,1,1,1,5,3,/Restaurant_Review-g60763-d3807296-Reviews-Lalibela_Ethiopian_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 08:49:39,NewYork,Los Perros Locos,5,NotFound,South American,-73.98917,40.722534,"201 Allen Street, New York City, NY ",NotFound,7051,4.2,0,0,1,2,2,/Restaurant_Review-g60763-d3907679-Reviews-Los_Perros_Locos-New_York_City_New_York.html
Thu 03 Mar 2016 08:50:04,NewYork,Jimmy's Burger Shack,4,NotFound,NotFound,-73.999756,40.75237,"258 W 31st St, New York City, NY 10001 ",2126955461,7572,3.75,1,0,0,1,2,/Restaurant_Review-g60763-d4399889-Reviews-Jimmy_s_Burger_Shack-New_York_City_New_York.html
Thu 03 Mar 2016 08:50:35,NewYork,16 Handles,3,NotFound,NotFound,-74.00259,40.73092,"245 Bleecker St, New York City, NY 10014 ",2122299092,5572,4.6667,0,0,0,1,2,/Restaurant_Review-g60763-d7624506-Reviews-16_Handles-New_York_City_New_York.html
Thu 03 Mar 2016 08:50:50,NewYork,C bao eastern burger,NotFound,NotFound,NotFound,-73.99761,40.73737,"108 West 14 St, New York City, NY 10011 ",2122068388,9822,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5421920-Reviews-C_bao_eastern_burger-New_York_City_New_York.html
